"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAL065552"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2018"	""
"echo_VA0065552"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2018"	""
"echo_VA0087351"	"last_inspect"	"last_inspect"	""	""	""	"10/03/2006"	""
"echo_VALL21385"	"last_inspect"	"last_inspect"	""	""	""	"10/30/2015"	""
"echo_VAN020025"	"last_inspect"	"last_inspect"	""	""	""	"10/30/2015"	""
"echo_VA0021385"	"last_inspect"	"last_inspect"	""	""	""	"10/30/2015"	""
"echo_VA0053121"	"last_inspect"	"last_inspect"	""	""	""	"02/19/2008"	""
"echo_VAL021385"	"last_inspect"	"last_inspect"	""	""	""	"10/30/2015"	""
"echo_VAU001779"	"last_inspect"	"last_inspect"	""	""	""	"06/04/2007"	""
"echo_VAU001565"	"last_inspect"	"last_inspect"	""	""	""	"04/02/2002"	""
"echo_VA0091201"	"last_inspect"	"last_inspect"	""	""	""	"06/07/2017"	""
"echo_VA0089087"	"last_inspect"	"last_inspect"	""	""	""	"01/03/2008"	""
"echo_VAU000007"	"last_inspect"	"last_inspect"	""	""	""	"05/14/1998"	""
"echo_VAU000006"	"last_inspect"	"last_inspect"	""	""	""	"05/14/1998"	""
"echo_VAU001780"	"last_inspect"	"last_inspect"	""	""	""	"04/20/2007"	""
"echo_VA0001767"	"last_inspect"	"last_inspect"	""	""	""	"09/04/2014"	""
"echo_VA0021318"	"last_inspect"	"last_inspect"	""	""	""	"01/04/2018"	""
"echo_VAR050628"	"last_inspect"	"last_inspect"	""	""	""	"05/26/2004"	""
"echo_VAN040106"	"last_inspect"	"last_inspect"	""	""	""	"06/12/2017"	""
"echo_VA0091146"	"last_inspect"	"last_inspect"	""	""	""	"06/12/2017"	""
"echo_VA0090824"	"last_inspect"	"last_inspect"	""	""	""	"07/02/2014"	""
"echo_VA0092541"	"last_inspect"	"last_inspect"	""	""	""	"07/10/2014"	""
"echo_VA0092576"	"last_inspect"	"last_inspect"	""	""	""	"07/23/2014"	""
"echo_VA0092878"	"last_inspect"	"last_inspect"	""	""	""	"02/22/2018"	""
"echo_VAL088331"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAN030048"	"last_inspect"	"last_inspect"	""	""	""	"06/16/2016"	""
"echo_VA0088331"	"last_inspect"	"last_inspect"	""	""	""	"06/16/2016"	""
"echo_VA0075191"	"last_inspect"	"last_inspect"	""	""	""	"04/27/2017"	""
"echo_VAL075191"	"last_inspect"	"last_inspect"	""	""	""	"04/27/2017"	""
"echo_VAU001786"	"last_inspect"	"last_inspect"	""	""	""	"03/19/2008"	""
"echo_VAU001787"	"last_inspect"	"last_inspect"	""	""	""	"03/19/2008"	""
"echo_VAU001618"	"last_inspect"	"last_inspect"	""	""	""	"02/21/2003"	""
"echo_VA0085961"	"last_inspect"	"last_inspect"	""	""	""	"12/06/2016"	""
"echo_VA0027278"	"last_inspect"	"last_inspect"	""	""	""	"01/06/2017"	""
"echo_VA0088048"	"last_inspect"	"last_inspect"	""	""	""	"01/31/2017"	""
"echo_VAR101401"	"last_inspect"	"last_inspect"	""	""	""	"12/18/2002"	""
"echo_VA0029599"	"last_inspect"	"last_inspect"	""	""	""	"02/11/2015"	""
"echo_VA0053023"	"last_inspect"	"last_inspect"	""	""	""	"06/07/2011"	""
"echo_VAL062685"	"last_inspect"	"last_inspect"	""	""	""	"03/23/2016"	""
"echo_VA0062685"	"last_inspect"	"last_inspect"	""	""	""	"03/23/2016"	""
"echo_VA0002631"	"last_inspect"	"last_inspect"	""	""	""	"12/13/2011"	""
"echo_VA0004448"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2017"	""
"echo_VA0003808"	"last_inspect"	"last_inspect"	""	""	""	"09/27/2017"	""
"echo_VAR050046"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2003"	""
"echo_VAL025437"	"last_inspect"	"last_inspect"	""	""	""	"03/21/2017"	""
"echo_VAN040084"	"last_inspect"	"last_inspect"	""	""	""	"05/24/2017"	""
"echo_VA0026557"	"last_inspect"	"last_inspect"	""	""	""	"05/24/2017"	""
"echo_VA0090310"	"last_inspect"	"last_inspect"	""	""	""	"04/19/2017"	""
"echo_VA0070564"	"last_inspect"	"last_inspect"	""	""	""	"05/31/2016"	""
"echo_VAR050685"	"last_inspect"	"last_inspect"	""	""	""	"11/08/2002"	""
"echo_VA0076856"	"last_inspect"	"last_inspect"	""	""	""	"09/04/2015"	""
"echo_VA0088277"	"last_inspect"	"last_inspect"	""	""	""	"08/27/2015"	""
"echo_VA0088871"	"last_inspect"	"last_inspect"	""	""	""	"08/28/2014"	""
"echo_VA0062316"	"last_inspect"	"last_inspect"	""	""	""	"09/01/2011"	""
"echo_VA0078531"	"last_inspect"	"last_inspect"	""	""	""	"05/01/2013"	""
"echo_VA0083011"	"last_inspect"	"last_inspect"	""	""	""	"02/22/2017"	""
"echo_VA0027685"	"last_inspect"	"last_inspect"	""	""	""	"09/24/2014"	""
"echo_VA0027707"	"last_inspect"	"last_inspect"	""	""	""	"09/24/2014"	""
"echo_VA0027693"	"last_inspect"	"last_inspect"	""	""	""	"09/24/2014"	""
"echo_VA0027715"	"last_inspect"	"last_inspect"	""	""	""	"09/24/2014"	""
"echo_VA0003018"	"last_inspect"	"last_inspect"	""	""	""	"08/20/2015"	""
"echo_VAN030047"	"last_inspect"	"last_inspect"	""	""	""	"08/20/2015"	""
"echo_VAU000052"	"last_inspect"	"last_inspect"	""	""	""	"02/16/2001"	""
"echo_VAR101487"	"last_inspect"	"last_inspect"	""	""	""	"06/14/2016"	""
"echo_VA0029769"	"last_inspect"	"last_inspect"	""	""	""	"04/15/2016"	""
"echo_VA0090221"	"last_inspect"	"last_inspect"	""	""	""	"03/04/2003"	""
"echo_VA0086533"	"last_inspect"	"last_inspect"	""	""	""	"10/21/2009"	""
"echo_VAG110117"	"last_inspect"	"last_inspect"	""	""	""	"04/29/2005"	""
"echo_VA0006301"	"last_inspect"	"last_inspect"	""	""	""	"08/22/2012"	""
"echo_VA0088668"	"last_inspect"	"last_inspect"	""	""	""	"06/07/2012"	""
"echo_VAR10I177"	"last_inspect"	"last_inspect"	""	""	""	"09/08/2016"	""
"echo_VAR10C407"	"last_inspect"	"last_inspect"	""	""	""	"06/15/2016"	""
"echo_VA0061913"	"last_inspect"	"last_inspect"	""	""	""	"02/02/2017"	""
"echo_WVSG20113"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001559"	"last_inspect"	"last_inspect"	""	""	""	"03/12/2002"	""
"echo_VA0084565"	"last_inspect"	"last_inspect"	""	""	""	"07/18/2013"	""
"echo_VAG110159"	"last_inspect"	"last_inspect"	""	""	""	"10/12/2005"	""
"echo_VA0057541"	"last_inspect"	"last_inspect"	""	""	""	"06/19/2007"	""
"echo_VAR101005"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2002"	""
"echo_VA0086720"	"last_inspect"	"last_inspect"	""	""	""	"09/11/2017"	""
"echo_VAN020109"	"last_inspect"	"last_inspect"	""	""	""	"09/11/2017"	""
"echo_VA0092207"	"last_inspect"	"last_inspect"	""	""	""	"11/07/2014"	""
"echo_VA0075230"	"last_inspect"	"last_inspect"	""	""	""	"06/12/2014"	""
"echo_VA0031356"	"last_inspect"	"last_inspect"	""	""	""	"11/01/2016"	""
"echo_VA0088510"	"last_inspect"	"last_inspect"	""	""	""	"03/21/2016"	""
"echo_VA0088595"	"last_inspect"	"last_inspect"	""	""	""	"06/07/2011"	""
"echo_VAR040100"	"last_inspect"	"last_inspect"	""	""	""	"08/06/2014"	""
"echo_VA0086797"	"last_inspect"	"last_inspect"	""	""	""	"08/23/2011"	""
"echo_VAL025101"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAR101351"	"last_inspect"	"last_inspect"	""	""	""	"05/15/2003"	""
"echo_VA0060194"	"last_inspect"	"last_inspect"	""	""	""	"12/28/2017"	""
"echo_VA0090883"	"last_inspect"	"last_inspect"	""	""	""	"11/24/2015"	""
"echo_VAR102489"	"last_inspect"	"last_inspect"	""	""	""	"06/28/2004"	""
"echo_VA0051799"	"last_inspect"	"last_inspect"	""	""	""	"03/08/2012"	""
"echo_VA0060321"	"last_inspect"	"last_inspect"	""	""	""	"09/10/2009"	""
"echo_VA0079863"	"last_inspect"	"last_inspect"	""	""	""	"07/24/2014"	""
"echo_VAU001811"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0089940"	"last_inspect"	"last_inspect"	""	""	""	"01/06/2016"	""
"echo_VA0070106"	"last_inspect"	"last_inspect"	""	""	""	"02/13/2018"	""
"echo_VA0025101"	"last_inspect"	"last_inspect"	""	""	""	"01/22/2015"	""
"echo_VAN010018"	"last_inspect"	"last_inspect"	""	""	""	"01/22/2015"	""
"echo_VA0057380"	"last_inspect"	"last_inspect"	""	""	""	"06/09/2006"	""
"echo_VAU001570"	"last_inspect"	"last_inspect"	""	""	""	"04/04/2002"	""
"echo_VAU001694"	"last_inspect"	"last_inspect"	""	""	""	"08/10/2004"	""
"echo_VAU001660"	"last_inspect"	"last_inspect"	""	""	""	"12/12/2003"	""
"echo_VAR050527"	"last_inspect"	"last_inspect"	""	""	""	"12/19/2001"	""
"echo_VA0054780"	"last_inspect"	"last_inspect"	""	""	""	"02/23/2018"	""
"echo_VA0003450"	"last_inspect"	"last_inspect"	""	""	""	"11/16/2011"	""
"echo_VAU000002"	"last_inspect"	"last_inspect"	""	""	""	"10/04/1989"	""
"echo_VAU000003"	"last_inspect"	"last_inspect"	""	""	""	"10/04/1989"	""
"echo_VA0072389"	"last_inspect"	"last_inspect"	""	""	""	"12/08/2016"	""
"echo_VAU001639"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0060879"	"last_inspect"	"last_inspect"	""	""	""	"06/29/2011"	""
"echo_VA0092339"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0087319"	"last_inspect"	"last_inspect"	""	""	""	"01/24/2012"	""
"echo_VA0022845"	"last_inspect"	"last_inspect"	""	""	""	"05/10/2018"	""
"echo_VA0090948"	"last_inspect"	"last_inspect"	""	""	""	"09/14/2016"	""
"echo_VAN020026"	"last_inspect"	"last_inspect"	""	""	""	"09/14/2016"	""
"echo_VA0028461"	"last_inspect"	"last_inspect"	""	""	""	"09/03/2014"	""
"echo_VA0022471"	"last_inspect"	"last_inspect"	""	""	""	"04/12/2018"	""
"echo_VA0064181"	"last_inspect"	"last_inspect"	""	""	""	"04/12/2018"	""
"echo_VA0091511"	"last_inspect"	"last_inspect"	""	""	""	"09/10/2012"	""
"echo_VA0088196"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2017"	""
"echo_VA0092037"	"last_inspect"	"last_inspect"	""	""	""	"08/31/2011"	""
"echo_VAU001766"	"last_inspect"	"last_inspect"	""	""	""	"11/01/2006"	""
"echo_VA0028258"	"last_inspect"	"last_inspect"	""	""	""	"04/04/2018"	""
"echo_VA0067555"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2014"	""
"echo_VAN020101"	"last_inspect"	"last_inspect"	""	""	""	"06/03/2016"	""
"echo_VA0060712"	"last_inspect"	"last_inspect"	""	""	""	"06/03/2016"	""
"echo_VAU001788"	"last_inspect"	"last_inspect"	""	""	""	"03/18/2008"	""
"echo_VAN020157"	"last_inspect"	"last_inspect"	""	""	""	"04/29/2008"	""
"echo_VA0090921"	"last_inspect"	"last_inspect"	""	""	""	"04/29/2008"	""
"echo_VA0090964"	"last_inspect"	"last_inspect"	""	""	""	"03/08/2006"	""
"echo_VAL076805"	"last_inspect"	"last_inspect"	""	""	""	"02/23/2017"	""
"echo_VA0076805"	"last_inspect"	"last_inspect"	""	""	""	"02/23/2017"	""
"echo_VA0001589"	"last_inspect"	"last_inspect"	""	""	""	"12/28/2016"	""
"echo_VAU001767"	"last_inspect"	"last_inspect"	""	""	""	"01/19/2007"	""
"echo_VA0091995"	"last_inspect"	"last_inspect"	""	""	""	"08/23/2017"	""
"echo_VA0087114"	"last_inspect"	"last_inspect"	""	""	""	"01/07/2015"	""
"echo_VAU001635"	"last_inspect"	"last_inspect"	""	""	""	"05/14/2003"	""
"echo_VA0068314"	"last_inspect"	"last_inspect"	""	""	""	"04/29/2016"	""
"echo_VA0021041"	"last_inspect"	"last_inspect"	""	""	""	"01/25/2012"	""
"echo_VAU000023"	"last_inspect"	"last_inspect"	""	""	""	"07/21/1999"	""
"echo_VA0021199"	"last_inspect"	"last_inspect"	""	""	""	"10/19/2015"	""
"echo_VAL021199"	"last_inspect"	"last_inspect"	""	""	""	"10/19/2015"	""
"echo_VAL063177"	"last_inspect"	"last_inspect"	""	""	""	"11/03/2016"	""
"echo_VA0063649"	"last_inspect"	"last_inspect"	""	""	""	"03/29/2013"	""
"echo_VA0090301"	"last_inspect"	"last_inspect"	""	""	""	"02/03/2015"	""
"echo_VAN040085"	"last_inspect"	"last_inspect"	""	""	""	"11/03/2016"	""
"echo_VA0063177"	"last_inspect"	"last_inspect"	""	""	""	"11/03/2016"	""
"echo_VA0092681"	"last_inspect"	"last_inspect"	""	""	""	"11/19/2015"	""
"echo_VA0024040"	"last_inspect"	"last_inspect"	""	""	""	"01/15/2015"	""
"echo_VAL025496"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL025518"	"last_inspect"	"last_inspect"	""	""	""	"08/18/2016"	""
"echo_VAL065366"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0028029"	"last_inspect"	"last_inspect"	""	""	""	"07/23/2015"	""
"echo_VAU001598"	"last_inspect"	"last_inspect"	""	""	""	"05/02/2002"	""
"echo_VA0071641"	"last_inspect"	"last_inspect"	""	""	""	"04/30/2013"	""
"echo_VA0027537"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2015"	""
"echo_VAN050003"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2015"	""
"echo_VAU001777"	"last_inspect"	"last_inspect"	""	""	""	"04/11/2007"	""
"echo_WV1008781"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0072397"	"last_inspect"	"last_inspect"	""	""	""	"04/05/2018"	""
"echo_VAG112005"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2002"	""
"echo_VA0077895"	"last_inspect"	"last_inspect"	""	""	""	"11/06/2013"	""
"echo_VAL025020"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001615"	"last_inspect"	"last_inspect"	""	""	""	"12/19/2002"	""
"echo_VA0092045"	"last_inspect"	"last_inspect"	""	""	""	"06/17/2015"	""
"echo_VAU001603"	"last_inspect"	"last_inspect"	""	""	""	"05/20/2002"	""
"echo_WV0045144"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0086967"	"last_inspect"	"last_inspect"	""	""	""	"04/25/2017"	""
"echo_VAU001794"	"last_inspect"	"last_inspect"	""	""	""	"03/20/2008"	""
"echo_VAU000043"	"last_inspect"	"last_inspect"	""	""	""	"01/29/2001"	""
"echo_VAL085952"	"last_inspect"	"last_inspect"	""	""	""	"01/11/2017"	""
"echo_VA0085952"	"last_inspect"	"last_inspect"	""	""	""	"01/11/2017"	""
"echo_VAG840204"	"last_inspect"	"last_inspect"	""	""	""	"05/06/2014"	""
"echo_VAU001626"	"last_inspect"	"last_inspect"	""	""	""	"04/21/2003"	""
"echo_VAL092274"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0092274"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0076015"	"last_inspect"	"last_inspect"	""	""	""	"10/28/2015"	""
"echo_WVU000037"	"last_inspect"	"last_inspect"	""	""	""	"01/26/2012"	""
"echo_VAU001758"	"last_inspect"	"last_inspect"	""	""	""	"09/25/2006"	""
"echo_VAN010093"	"last_inspect"	"last_inspect"	""	""	""	"11/17/2016"	""
"echo_VA0026212"	"last_inspect"	"last_inspect"	""	""	""	"11/17/2016"	""
"echo_VAU001619"	"last_inspect"	"last_inspect"	""	""	""	"02/25/2003"	""
"echo_VAG110198"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001710"	"last_inspect"	"last_inspect"	""	""	""	"10/06/2004"	""
"echo_VAU001713"	"last_inspect"	"last_inspect"	""	""	""	"11/10/2004"	""
"echo_VAU001581"	"last_inspect"	"last_inspect"	""	""	""	"06/13/2002"	""
"echo_VAU001599"	"last_inspect"	"last_inspect"	""	""	""	"07/30/2002"	""
"echo_VA0092703"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0021326"	"last_inspect"	"last_inspect"	""	""	""	"04/24/2018"	""
"echo_VAN020108"	"last_inspect"	"last_inspect"	""	""	""	"04/12/2018"	""
"echo_VA0091651"	"last_inspect"	"last_inspect"	""	""	""	"04/12/2018"	""
"echo_VA0065951"	"last_inspect"	"last_inspect"	""	""	""	"01/28/2015"	""
"echo_VA0026964"	"last_inspect"	"last_inspect"	""	""	""	"11/19/2014"	""
"echo_VA0021261"	"last_inspect"	"last_inspect"	""	""	""	"12/08/2016"	""
"echo_VA0031321"	"last_inspect"	"last_inspect"	""	""	""	"02/14/2018"	""
"echo_VAN040071"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0092720"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0092673"	"last_inspect"	"last_inspect"	""	""	""	"02/24/2014"	""
"echo_VAU001860"	"last_inspect"	"last_inspect"	""	""	""	"02/11/2014"	""
"echo_VAL090263"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0092193"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0026808"	"last_inspect"	"last_inspect"	""	""	""	"03/27/2018"	""
"echo_VA0089010"	"last_inspect"	"last_inspect"	""	""	""	"08/27/2014"	""
"echo_WV1011928"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAN010136"	"last_inspect"	"last_inspect"	""	""	""	"06/26/2014"	""
"echo_VA0088811"	"last_inspect"	"last_inspect"	""	""	""	"06/26/2014"	""
"echo_VA0090379"	"last_inspect"	"last_inspect"	""	""	""	"11/14/2012"	""
"echo_VA0026484"	"last_inspect"	"last_inspect"	""	""	""	"02/27/2018"	""
"echo_VA0088081"	"last_inspect"	"last_inspect"	""	""	""	"04/24/2013"	""
"echo_VA0073121"	"last_inspect"	"last_inspect"	""	""	""	"08/28/2007"	""
"echo_VAR140049"	"last_inspect"	"last_inspect"	""	""	""	"02/11/2003"	""
"echo_VAL067351"	"last_inspect"	"last_inspect"	""	""	""	"09/13/2017"	""
"echo_VA0067351"	"last_inspect"	"last_inspect"	""	""	""	"09/13/2017"	""
"echo_VA0052434"	"last_inspect"	"last_inspect"	""	""	""	"12/21/2010"	""
"echo_VA0021083"	"last_inspect"	"last_inspect"	""	""	""	"11/28/2017"	""
"echo_VA0066311"	"last_inspect"	"last_inspect"	""	""	""	"11/03/2016"	""
"echo_VA0064033"	"last_inspect"	"last_inspect"	""	""	""	"03/24/2010"	""
"echo_VA0062103"	"last_inspect"	"last_inspect"	""	""	""	"04/20/2016"	""
"echo_VAL025470"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0055018"	"last_inspect"	"last_inspect"	""	""	""	"12/16/2008"	""
"echo_VA0025470"	"last_inspect"	"last_inspect"	""	""	""	"06/21/2017"	""
"echo_VA0091561"	"last_inspect"	"last_inspect"	""	""	""	"03/14/2016"	""
"echo_VAU001711"	"last_inspect"	"last_inspect"	""	""	""	"10/05/2004"	""
"echo_VAU001769"	"last_inspect"	"last_inspect"	""	""	""	"06/11/2007"	""
"echo_VAU001768"	"last_inspect"	"last_inspect"	""	""	""	"06/11/2007"	""
"echo_WV1006126"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAU001695"	"last_inspect"	"last_inspect"	""	""	""	"07/21/2004"	""
"echo_VA0090361"	"last_inspect"	"last_inspect"	""	""	""	"11/14/2012"	""
"echo_WV1027581"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1021559"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1005642"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0024031"	"last_inspect"	"last_inspect"	""	""	""	"11/14/2014"	""
"echo_VA0090271"	"last_inspect"	"last_inspect"	""	""	""	"02/25/2016"	""
"echo_VA0061743"	"last_inspect"	"last_inspect"	""	""	""	"05/15/2015"	""
"echo_VA0088846"	"last_inspect"	"last_inspect"	""	""	""	"08/04/2016"	""
"echo_VAR320109"	"last_inspect"	"last_inspect"	""	""	""	"10/29/1999"	""
"echo_VA0075451"	"last_inspect"	"last_inspect"	""	""	""	"07/16/2014"	""
"echo_VA0076678"	"last_inspect"	"last_inspect"	""	""	""	"07/01/2016"	""
"echo_VAN030119"	"last_inspect"	"last_inspect"	""	""	""	"07/01/2016"	""
"echo_VA0023825"	"last_inspect"	"last_inspect"	""	""	""	"02/28/2017"	""
"echo_VAR101014"	"last_inspect"	"last_inspect"	""	""	""	"03/31/2005"	""
"echo_VAR104191"	"last_inspect"	"last_inspect"	""	""	""	"03/31/2005"	""
"echo_VA0091758"	"last_inspect"	"last_inspect"	""	""	""	"07/16/2014"	""
"echo_VA0092843"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAR050214"	"last_inspect"	"last_inspect"	""	""	""	"02/25/2003"	""
"echo_VA0028401"	"last_inspect"	"last_inspect"	""	""	""	"06/03/2011"	""
"echo_VA0079057"	"last_inspect"	"last_inspect"	""	""	""	"08/31/2016"	""
"echo_VA0063614"	"last_inspect"	"last_inspect"	""	""	""	"07/23/2015"	""
"echo_VA0090140"	"last_inspect"	"last_inspect"	""	""	""	"02/05/2016"	""
"echo_VA0028916"	"last_inspect"	"last_inspect"	""	""	""	"04/14/2015"	""
"echo_VA0024422"	"last_inspect"	"last_inspect"	""	""	""	"07/17/2013"	""
"echo_VA0075183"	"last_inspect"	"last_inspect"	""	""	""	"02/04/2015"	""
"echo_VA0028037"	"last_inspect"	"last_inspect"	""	""	""	"06/25/2015"	""
"echo_VAR103461"	"last_inspect"	"last_inspect"	""	""	""	"03/02/2004"	""
"echo_VA0054330"	"last_inspect"	"last_inspect"	""	""	""	"01/22/2018"	""
"echo_VAU000024"	"last_inspect"	"last_inspect"	""	""	""	"07/22/1999"	""
"echo_VA0084298"	"last_inspect"	"last_inspect"	""	""	""	"05/19/2016"	""
"echo_VA0074179"	"last_inspect"	"last_inspect"	""	""	""	"11/06/2017"	""
"echo_VAU000050"	"last_inspect"	"last_inspect"	""	""	""	"02/15/2001"	""
"echo_VAU540050"	"last_inspect"	"last_inspect"	""	""	""	"05/21/2002"	""
"echo_VA0029688"	"last_inspect"	"last_inspect"	""	""	""	"05/23/2016"	""
"echo_VA0003433"	"last_inspect"	"last_inspect"	""	""	""	"06/23/2015"	""
"echo_VAG844036"	"last_inspect"	"last_inspect"	""	""	""	"04/25/2002"	""
"echo_VAU001611"	"last_inspect"	"last_inspect"	""	""	""	"11/21/2002"	""
"echo_VAU001714"	"last_inspect"	"last_inspect"	""	""	""	"11/22/2004"	""
"echo_VA0022691"	"last_inspect"	"last_inspect"	""	""	""	"09/04/2015"	""
"echo_VAN040087"	"last_inspect"	"last_inspect"	""	""	""	"03/21/2017"	""
"echo_VA0025437"	"last_inspect"	"last_inspect"	""	""	""	"03/21/2017"	""
"echo_WV0096725"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAL069337"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0069337"	"last_inspect"	"last_inspect"	""	""	""	"06/14/2016"	""
"echo_VAR104199"	"last_inspect"	"last_inspect"	""	""	""	"04/01/2005"	""
"echo_VA0063568"	"last_inspect"	"last_inspect"	""	""	""	"09/18/2012"	""
"echo_VAU001645"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0091987"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAR050462"	"last_inspect"	"last_inspect"	""	""	""	"11/16/2004"	""
"echo_VAU001697"	"last_inspect"	"last_inspect"	""	""	""	"08/12/2004"	""
"echo_VAU001657"	"last_inspect"	"last_inspect"	""	""	""	"09/26/2003"	""
"echo_VA0022934"	"last_inspect"	"last_inspect"	""	""	""	"10/20/2010"	""
"echo_VAU001607"	"last_inspect"	"last_inspect"	""	""	""	"10/21/2002"	""
"echo_VAU001627"	"last_inspect"	"last_inspect"	""	""	""	"04/08/2003"	""
"echo_VAU001717"	"last_inspect"	"last_inspect"	""	""	""	"12/14/2004"	""
"echo_VA0091871"	"last_inspect"	"last_inspect"	""	""	""	"02/21/2013"	""
"echo_VA0062880"	"last_inspect"	"last_inspect"	""	""	""	"05/24/2017"	""
"echo_VA0088552"	"last_inspect"	"last_inspect"	""	""	""	"04/14/2016"	""
"echo_VAU001850"	"last_inspect"	"last_inspect"	""	""	""	"11/16/2011"	""
"echo_VAN020055"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0087271"	"last_inspect"	"last_inspect"	""	""	""	"01/12/2017"	""
"echo_VA0061310"	"last_inspect"	"last_inspect"	""	""	""	"08/03/2016"	""
"echo_VAU001791"	"last_inspect"	"last_inspect"	""	""	""	"03/18/2008"	""
"echo_VA0063291"	"last_inspect"	"last_inspect"	""	""	""	"06/22/2015"	""
"echo_VA0085499"	"last_inspect"	"last_inspect"	""	""	""	"01/29/2016"	""
"echo_VA0090034"	"last_inspect"	"last_inspect"	""	""	""	"06/21/2013"	""
"echo_WV1011821"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1021222"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_WV1023837"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VA0065854"	"last_inspect"	"last_inspect"	""	""	""	"10/07/2008"	""
"echo_VA0026221"	"last_inspect"	"last_inspect"	""	""	""	"02/13/2018"	""
"echo_VAU001668"	"last_inspect"	"last_inspect"	""	""	""	"01/06/2004"	""
"echo_VAU001636"	"last_inspect"	"last_inspect"	""	""	""	"05/13/2003"	""
"echo_VA0057487"	"last_inspect"	"last_inspect"	""	""	""	"08/08/2007"	""
"echo_VAR040071"	"last_inspect"	"last_inspect"	""	""	""	"08/07/2014"	""
"echo_VA0064394"	"last_inspect"	"last_inspect"	""	""	""	"01/12/2017"	""
"echo_VAN010142"	"last_inspect"	"last_inspect"	""	""	""	NA	""
"echo_VAR050776"	"last_inspect"	"last_inspect"	""	""	""	"03/11/2002"	""
"echo_VAU001742"	"last_inspect"	"last_inspect"	""	""	""	"04/24/2007"	""
"echo_VAU001748"	"last_inspect"	"last_inspect"	""	""	""	"09/21/2006"	""
"echo_VAU001749"	"last_inspect"	"last_inspect"	""	""	""	"09/21/2006"	""
"echo_VAU001750"	"last_inspect"	"last_inspect"	""	""	""	"09/21/2006"	""
"echo_VAR050504"	"last_inspect"	"last_inspect"	""	""	""	"04/02/2002"	""
"echo_VAU001743"	"last_inspect"	"last_inspect"	""	""	""	"08/30/2006"	""
"echo_VA0080241"	"last_inspect"	"last_inspect"	""	""	""	"01/31/2014"	""
"echo_VAU001744"	"last_inspect"	"last_inspect"	""	""	""	"08/22/2006"	""
"echo_VA0076244"	"last_inspect"	"last_inspect"	""	""	""	"12/12/2016"	""
"echo_VA0088722"	"last_inspect"	"last_inspect"	""	""	""	"07/02/2014"	""
"echo_VA0028380"	"last_inspect"	"last_inspect"	""	""	""	"07/31/2014"	""
"echo_VAN010015"	"last_inspect"	"last_inspect"	""	""	""	"07/31/2014"	""
"echo_VA0062669"	"last_inspect"	"last_inspect"	""	""	""	"03/12/2015"	""
